date,pair,units,cost
2023-08-29,AUDJPY,182.11431762115535,0.07490922654228015
2023-08-29,CHFJPY,-36.20788980774978,0.014893419999348635
2023-08-30,AUDJPY,-545.1543224789311,0.22370200213883293
2023-08-30,CHFJPY,8.899871111269931,0.003652028250121024
2023-08-31,AUDJPY,22387.526310945366,9.229876238768679
2023-08-31,CHFJPY,-5770.8028071839,2.3791728915849606
2023-09-12,AUDJPY,34872.15969754716,14.226759922845105
2023-09-12,CHFJPY,-7541.876903863033,3.0768519360289788
2023-09-13,AUDJPY,-23.664376011227432,0.009629777616559707
2023-09-13,CHFJPY,-20.336146179124626,0.00827541639762269
2023-09-14,AUDJPY,154.21051900948805,0.06274671870723778
2023-09-14,CHFJPY,-32.93893809230303,0.013402524654402425
2023-09-15,AUDJPY,-1020.7658971579585,0.4142522596297355
2023-09-15,CHFJPY,-164.1967661345543,0.06663514287116586
2023-09-18,AUDJPY,-1217.0856367646884,0.4947670192478153
2023-09-18,CHFJPY,-285.1922307857776,0.11593572849450628
2023-09-19,AUDJPY,303.48164756271217,0.12315625661988157
2023-09-19,CHFJPY,-32.23334006906316,0.013080650949218066
2023-09-20,AUDJPY,-34.53832780572702,0.013970402591051482
2023-09-20,CHFJPY,45.21642394229275,0.01828958395886045
2023-09-21,AUDJPY,-1181.075640337629,0.48020314436517597
2023-09-21,CHFJPY,85.97748393302572,0.034956828097345995
2023-09-22,AUDJPY,1529.6290203032622,0.6185525945623974
2023-09-22,CHFJPY,-1988.5640957215783,0.8041371237964259
2023-09-25,AUDJPY,4472.453994375399,1.8025003503779944
2023-09-25,CHFJPY,-8776.441005945098,3.537104687534548
2023-09-26,AUDJPY,-204.63833483172493,0.08237484461942313
2023-09-26,CHFJPY,-229.16464987676954,0.09224763503566608
2023-09-27,AUDJPY,-165.86911509404308,0.0665179319433923
2023-09-27,CHFJPY,-264.27014842137214,0.10597936654690893
2023-09-28,AUDJPY,-2136.9222186599,0.8587707592018405
2023-09-28,CHFJPY,514.5227163855707,0.2067726470896661
2023-09-29,AUDJPY,-2233.560800074709,0.8972285691631351
2023-09-29,CHFJPY,4673.509526096261,1.8773638330908091
2023-10-02,AUDJPY,22.285638777830172,0.008923416885801491
2023-10-02,CHFJPY,3240.700095940785,1.2976122536233672
2023-10-03,AUDJPY,-4030.757381586718,1.6229059380969202
2023-10-03,CHFJPY,132.3270154472484,0.05327889495930012
2023-10-04,AUDJPY,-413.2201805624027,0.16626236971147026
2023-10-04,CHFJPY,59.73893986402618,0.024036429422023525
2023-10-05,AUDJPY,-163.8511137664609,0.06620113281204862
2023-10-05,CHFJPY,-84.28318735522043,0.03405312513089451
2023-10-06,AUDJPY,-57217.53817356497,22.991242234221126
2023-10-06,CHFJPY,21651.40080643686,8.700000324043742
2023-10-09,AUDJPY,871.198894773017,0.35199718309224187
2023-10-09,CHFJPY,-163.46409855102138,0.06604565567276503
2023-10-10,AUDJPY,86.23792746608888,0.03479533877560645
2023-10-10,CHFJPY,-53.655853160917104,0.02164910084095481
2023-10-11,AUDJPY,-1152.6151563195453,0.4636611111949577
2023-10-11,CHFJPY,-123.0724429419206,0.04950820344419349
2023-10-12,AUDJPY,1237.956916673258,0.4958306520546546
2023-10-12,CHFJPY,131.88284899258178,0.05282216055348927
2023-10-13,AUDJPY,2272.458721731542,0.9116089223890973
2023-10-13,CHFJPY,26.955019863502457,0.010813149816873577
2023-10-16,AUDJPY,3170.678666603024,1.2725046654950898
2023-10-16,CHFJPY,-676.2809037377265,0.27141526962537765
2023-10-17,AUDJPY,-180.3815678294086,0.07224413637116692
2023-10-17,CHFJPY,6.744817462347783,0.0027013486932839395
2023-10-18,AUDJPY,-30.170254658511112,0.012075024877667642
2023-10-18,CHFJPY,-12.978809636180813,0.005194502035639425
2023-10-19,AUDJPY,-84.93343325259048,0.03402077558167999
2023-10-19,CHFJPY,-154.5272336528178,0.06189713680507553
2023-10-20,AUDJPY,-249.0813127280635,0.09974091021365758
